name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Nigel Shadbolt,http://data.semanticweb.org/person/nigel-shadbolt,http://data.semanticweb.org/conference/iswc/2005,Chair,3,,,,,0,,,0
Nik Naila Binti Abdullah,http://data.semanticweb.org/person/nik-naila-binti-abdullah,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Montpellier 2 University,http://data.semanticweb.org/organization/montpellier-2-university,1
Nikki Rogers,http://data.semanticweb.org/person/nikki-rogers,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Nikolaos Spanoudakis,http://data.semanticweb.org/person/nikolaos-spanoudakis,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Paris Dauphine University,http://data.semanticweb.org/organization/paris-dauphine-university,1
Nitin Arora,http://data.semanticweb.org/person/nitin-arora,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Nobuji Tetsutani,http://data.semanticweb.org/person/nobuji-tetsutani,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Noriaki Izumi,http://data.semanticweb.org/person/noriaki-izumi,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Noriaki Kuwahara,http://data.semanticweb.org/person/noriaki-kuwahara,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Norman Sadeh,http://data.semanticweb.org/person/norman-sadeh,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);Chair,0,,,,,0,CMU,http://data.semanticweb.org/organization/cmu,1
Olaf Noppens,http://data.semanticweb.org/person/olaf-noppens,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Olga De Troyer,http://data.semanticweb.org/person/olga-de-troyer,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Oliver Maresch,http://data.semanticweb.org/person/oliver-maresch,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Olivier Corby,http://data.semanticweb.org/person/olivier-corby,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ondrej Svab,http://data.semanticweb.org/person/ondrej-svab,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ora Lassila,http://data.semanticweb.org/person/ora-lassila,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),1,,,,,0,Nokia Research,http://data.semanticweb.org/organization/nokia-research,1
Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);PC Member at ISWC2005 (Industrial Track),0,,,,,0,"University of Manchester;iSOCO, S.A.",http://data.semanticweb.org/organization/university-of-manchester;http://data.semanticweb.org/organization/isoco-sa,2
Owen Gilson,http://data.semanticweb.org/person/owen-gilson,http://data.semanticweb.org/conference/iswc/2005,Student at ISWC2005 (Doctoral Consortium),1,,,,,0,Swansea University,http://data.semanticweb.org/organization/swansea-university,1
P. Tena,http://data.semanticweb.org/person/p-tena,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paolo Avesani,http://data.semanticweb.org/person/paolo-avesani,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Trento,http://data.semanticweb.org/organization/university-of-trento,1
Pascal Hitzler,http://data.semanticweb.org/person/pascal-hitzler,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Patrick Hayes,http://data.semanticweb.org/person/patrick-hayes,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Florida Institute for Human and Machine Cognition,http://data.semanticweb.org/organization/florida-institute-for-human-and-machine-cognition,1
Patrick Sinclair,http://data.semanticweb.org/person/patrick-sinclair,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Patrizia Paggio,http://data.semanticweb.org/person/patrizia-paggio,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paul Buitelaar,http://data.semanticweb.org/person/paul-buitelaar,http://data.semanticweb.org/conference/iswc/2005,Chair,1,,,,,0,,,0
Paul Mulholland,http://data.semanticweb.org/person/paul-mulholland,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paul Smart,http://data.semanticweb.org/person/paul-smart,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paul T. Groth,http://data.semanticweb.org/person/paul-t-groth,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paul Warren,http://data.semanticweb.org/person/paul-warren,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Paulo C. G. Costa,http://data.semanticweb.org/person/paulo-c-g-costa,http://data.semanticweb.org/conference/iswc/2005,Workshop Chair,0,,,,9ee90784167a09162a38823d4627a53700513d3f,1,George Mason University,http://data.semanticweb.org/organization/george-mason-university,1
Paulo Pinheiro da Silva,http://data.semanticweb.org/person/paulo-pinheiro-da-silva,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),1,,,,,0,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Pavel Shvaiko,http://data.semanticweb.org/person/pavel-shvaiko,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Pavlos Moraitis,http://data.semanticweb.org/person/pavlos-moraitis,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Cyprus,http://data.semanticweb.org/organization/university-of-cyprus,1
Perry Groot,http://data.semanticweb.org/person/perry-groot,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Radboud University Nijmegen,http://data.semanticweb.org/organization/radboud-university-nijmegen,1
Pete Edwards,http://data.semanticweb.org/person/pete-edwards,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Peter Capsey,http://data.semanticweb.org/person/peter-capsey,http://data.semanticweb.org/conference/iswc/2005,Local Organising Committee member,0,,,,,0,"DERI, Galway",http://data.semanticweb.org/organization/deri-galway,1
Peter Haase,http://data.semanticweb.org/person/peter-haase,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Peter Haglich,http://data.semanticweb.org/person/peter-haglich,http://data.semanticweb.org/conference/iswc/2005,,3,,,,,0,,,0
Peter Mika,http://data.semanticweb.org/person/peter-mika,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Peter Patel-Schneider,http://data.semanticweb.org/person/peter-patel-schneider,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Bell Labs,http://data.semanticweb.org/organization/bell-labs,1
Peter Plessers,http://data.semanticweb.org/person/peter-plessers,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Peter Vorburger,http://data.semanticweb.org/person/peter-vorburger,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Zurich,http://data.semanticweb.org/organization/university-of-zurich,1
Petr Berka,http://data.semanticweb.org/person/petr-berka,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Petr Tomasek,http://data.semanticweb.org/person/petr-tomasek,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Petri Lindgren,http://data.semanticweb.org/person/petri-lindgren,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Phil Tetlow,http://data.semanticweb.org/person/phil-tetlow,http://data.semanticweb.org/conference/iswc/2005,Workshop Chair,0,,,,,0,,,0
Philipp Cimiano,http://data.semanticweb.org/person/philipp-cimiano,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Philippe Chatalic,http://data.semanticweb.org/person/philippe-chatalic,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Orsay,http://data.semanticweb.org/organization/university-of-orsay,1
Philippe Cudre-Mauroux,http://data.semanticweb.org/person/philippe-cudre-mauroux,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,EPFL,http://data.semanticweb.org/organization/epfl,1
Phillip W. Lord,http://data.semanticweb.org/person/phillip-w-lord,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Piercarlo Slavazza,http://data.semanticweb.org/person/piercarlo-slavazza,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Pierre-Antoine Champin,http://data.semanticweb.org/person/pierre-antoine-champin,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Lyon,http://data.semanticweb.org/organization/university-of-lyon,1
Pierre Pompidor,http://data.semanticweb.org/person/pierre-pompidor,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Montpellier 2 University,http://data.semanticweb.org/organization/montpellier-2-university,1
Pompeu Casanovas,http://data.semanticweb.org/person/pompeu-casanovas,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),0,,,,,0,"IDT, UAB",http://data.semanticweb.org/organization/idt-uab,1
Pramila Mullan,http://data.semanticweb.org/person/pramila-mullan,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Pranam Kolari,http://data.semanticweb.org/person/pranam-kolari,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Prasenjit Mitra,http://data.semanticweb.org/person/prasenjit-mitra,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Qi Li,http://data.semanticweb.org/person/qi-li,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
R. Salla,http://data.semanticweb.org/person/r-salla,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Radoslaw Oldakowski,http://data.semanticweb.org/person/radoslaw-oldakowski,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Radu Serban,http://data.semanticweb.org/person/radu-serban,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Raja Afandi,http://data.semanticweb.org/person/raja-afandi,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Illinois at Urbana–Champaign,http://data.semanticweb.org/organization/university-of-illinois-at-urbanachampaign,1
Raju Vaidya,http://data.semanticweb.org/person/raju-vaidya,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ralph Hodgson,http://data.semanticweb.org/person/ralph-hodgson,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ralph Traphoener,http://data.semanticweb.org/person/ralph-traphoener,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),0,,,,,0,Empolis GmbH,http://data.semanticweb.org/organization/empolis-gmbh,1
Raluca Paiu,http://data.semanticweb.org/person/raluca-paiu,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Rama Akkiruja,http://data.semanticweb.org/person/rama-akkiruja,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),0,,,,,0,IBM Thomas J. Watson Research Center,http://data.semanticweb.org/organization/ibm-thomas-j-watson-research-center,1
Raphael Troncy,http://data.semanticweb.org/person/raphael-troncy,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,National Research Centre,http://data.semanticweb.org/organization/national-research-centre,1
Raul Garcia-Castro,http://data.semanticweb.org/person/raul-garcia-castro,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Raúl Palma,http://data.semanticweb.org/person/raul-palma,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Reto Krummenacher,http://data.semanticweb.org/person/reto-krummenacher,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Innsbruck,http://data.semanticweb.org/organization/university-of-innsbruck,1
Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Sapienza University of Rome,http://data.semanticweb.org/organization/sapienza-university-of-rome,1
Rich Keller,http://data.semanticweb.org/person/rich-keller,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,NASA Ames Research Center,http://data.semanticweb.org/organization/nasa-ames-research-center,1
Richard Benjamins,http://data.semanticweb.org/person/richard-benjamins,http://data.semanticweb.org/conference/iswc/2005,INDUSTRIAL TRACK CHAIR,0,,,,91fc628d13dbe55983a373eba3914408e1abeee5,1,"iSOCO, S.A.",http://data.semanticweb.org/organization/isoco-sa,1
Richard Cyganiak,http://data.semanticweb.org/person/richard-cyganiak,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Richard Fikes,http://data.semanticweb.org/person/richard-fikes,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Stanford University,http://data.semanticweb.org/organization/stanford-university,1
Richard V. Benjamins,http://data.semanticweb.org/person/richard-v-benjamins,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,"iSOCO, S.A.",http://data.semanticweb.org/organization/isoco-sa,1
Richard Watts,http://data.semanticweb.org/person/richard-watts,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),0,,,,,0,Lawrence Livermore National Laboratory,http://data.semanticweb.org/organization/lawrence-livermore-national-laboratory,1
Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,http://data.semanticweb.org/conference/iswc/2005,POSTERS AND DEMO CHAIR,2,,,,36f7c5e541fbc21084f8bc4c85215922ab342097,1,Osaka University,http://data.semanticweb.org/organization/osaka-university,1
Rishi Rakesh Sinha,http://data.semanticweb.org/person/rishi-rakesh-sinha,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Illinois at Urbana–Champaign,http://data.semanticweb.org/organization/university-of-illinois-at-urbanachampaign,1
Roar Fjellheim,http://data.semanticweb.org/person/roar-fjellheim,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Rob McCool,http://data.semanticweb.org/person/rob-mccool,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Robert Baumgartner,http://data.semanticweb.org/person/robert-baumgartner,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Robert MacGregor,http://data.semanticweb.org/person/robert-macgregor,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Siderean Software,http://data.semanticweb.org/organization/siderean-software,1
Robert Stevens,http://data.semanticweb.org/person/robert-stevens,http://data.semanticweb.org/conference/iswc/2005,Tutorial Organizer,1,,,,,0,,,0
Robert Tolksdorf,http://data.semanticweb.org/person/robert-tolksdorf,http://data.semanticweb.org/conference/iswc/2005,Workshop Chair,0,,,,,0,Free University of Berlin,http://data.semanticweb.org/organization/free-university-of-berlin,1
Roberto Basili,http://data.semanticweb.org/person/roberto-basili,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Roberto Boselli,http://data.semanticweb.org/person/roberto-boselli,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Milan Bicocca,http://data.semanticweb.org/organization/university-of-milan-bicocca,1
Roberto Fonti,http://data.semanticweb.org/person/roberto-fonti,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
"Roger ""Buzz"" King",http://data.semanticweb.org/person/roger-buzz-king,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,University of Colorado,http://data.semanticweb.org/organization/university-of-colorado,1
Roman Schindlauer,http://data.semanticweb.org/person/roman-schindlauer,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Roman Schmidt,http://data.semanticweb.org/person/roman-schmidt,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,EPFL,http://data.semanticweb.org/organization/epfl,1
Rong Pan,http://data.semanticweb.org/person/rong-pan,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Ross G. Ackland,http://data.semanticweb.org/person/ross-g-ackland,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Ruben Lara,http://data.semanticweb.org/person/ruben-lara,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,"Technologia, Informacion y Finanzas",http://data.semanticweb.org/organization/technologia-informacion-y-finanzas,1
Rudi Studer,http://data.semanticweb.org/person/rudi-studer,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),1,,,,,0,Karlsruhe Institute of Technology,http://data.semanticweb.org/organization/karlsruhe-institute-of-technology,1
Ruediger Klein,http://data.semanticweb.org/person/ruediger-klein,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),0,,,,,0,Daimler AG,http://data.semanticweb.org/organization/daimler-ag,1
R.V. Guha,http://data.semanticweb.org/person/rv-guha,http://data.semanticweb.org/conference/iswc/2005,TUTORIAL CHAIR,0,,,,913a50d2b27b28044d0c5a2e8740b248e94c32f3,1,Google Inc.,http://data.semanticweb.org/organization/google-inc,1
S. Sahtouris,http://data.semanticweb.org/person/s-sahtouris,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Said Tabet,http://data.semanticweb.org/person/said-tabet,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Macgregor Group,http://data.semanticweb.org/organization/macgregor-group,1
Salima Benbernou,http://data.semanticweb.org/person/salima-benbernou,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Montpellier 2 University,http://data.semanticweb.org/organization/montpellier-2-university,1
Sam Chapman,http://data.semanticweb.org/person/sam-chapman,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Samson W. Tu,http://data.semanticweb.org/person/samson-w-tu,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Santtu Toivonen,http://data.semanticweb.org/person/santtu-toivonen,http://data.semanticweb.org/conference/iswc/2005,Student at ISWC2005 (Doctoral Consortium),1,,,,,0,VTT Technical Research Centre of Finland,http://data.semanticweb.org/organization/vtt-technical-research-centre-of-finland,1
Sarunas Girdzijauskas,http://data.semanticweb.org/person/sarunas-girdzijauskas,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,EPFL,http://data.semanticweb.org/organization/epfl,1
Satya S. Sahoo,http://data.semanticweb.org/person/satya-s-sahoo,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,University of Georgia,http://data.semanticweb.org/organization/university-of-georgia,1
Se Young Park,http://data.semanticweb.org/person/se-young-park,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Seaghan Moriarty,http://data.semanticweb.org/person/seaghan-moriarty,http://data.semanticweb.org/conference/iswc/2005,Local Organising Committee member,0,,,,,0,"DERI, Galway",http://data.semanticweb.org/organization/deri-galway,1
Sean Bechhofer,http://data.semanticweb.org/person/sean-bechhofer,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);Chair,0,,,,,0,University of Manchester,http://data.semanticweb.org/organization/university-of-manchester,1
Sebastian Boehm,http://data.semanticweb.org/person/sebastian-boehm,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Senthil Jaganathan,http://data.semanticweb.org/person/senthil-jaganathan,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Shamimabi Paurobally,http://data.semanticweb.org/person/shamimabi-paurobally,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);Chair,0,,,,,0,University of Toronto,http://data.semanticweb.org/organization/university-of-toronto,1
Shinichi Nagano,http://data.semanticweb.org/person/shinichi-nagano,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Shinji Abe,http://data.semanticweb.org/person/shinji-abe,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Shishir Garg,http://data.semanticweb.org/person/shishir-garg,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Shoji Kurakake,http://data.semanticweb.org/person/shoji-kurakake,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Industrial Track),2,,,,,0,NTT DoCoMo,http://data.semanticweb.org/organization/ntt-docomo,1
Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,http://data.semanticweb.org/conference/iswc/2005,Workshop Chair,0,,,,,0,Ontoprise GmbH;FZI Forschungszentrum_Informatik,http://data.semanticweb.org/organization/ontoprise-gmbh;http://data.semanticweb.org/organization/fzi-forschungszentruminformatik,2
Sigurd Harand,http://data.semanticweb.org/person/sigurd-harand,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sik Chun (Joey) Lam,http://data.semanticweb.org/person/sik-chun-joey-lam,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Simon Miles,http://data.semanticweb.org/person/simon-miles,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sir Tim Berners Lee,http://data.semanticweb.org/person/sir-tim-berners-lee,http://data.semanticweb.org/conference/iswc/2005,Speaker,0,,,,,0,,,0
Snehal Thakkar,http://data.semanticweb.org/person/snehal-thakkar,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,ISI/USC,http://data.semanticweb.org/organization/isiusc,1
Sophia Katrenko,http://data.semanticweb.org/person/sophia-katrenko,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Stefan Decker,http://data.semanticweb.org/person/stefan-decker,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);Workshop Chair;Chair,1,,,,,0,"National University of Ireland, Galway",http://data.semanticweb.org/organization/national-university-of-ireland-galway,1
Stefan Rüger,http://data.semanticweb.org/person/stefan-rueger,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Imperial College London,http://data.semanticweb.org/organization/imperial-college-london,1
Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),0,,,,,0,Vrije Universiteit Amsterdam,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam,1
Stefania Galizia,http://data.semanticweb.org/person/stefania-galizia,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),1,,,,,0,The Open University,http://data.semanticweb.org/organization/the-open-university,1
Stefania Ghita,http://data.semanticweb.org/person/stefania-ghita,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Stefano Mazzocchi,http://data.semanticweb.org/person/stefano-mazzocchi,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Stefanos D. Kollias,http://data.semanticweb.org/person/stefanos-d-kollias,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Steffen Lamparter,http://data.semanticweb.org/person/steffen-lamparter,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Steffen Staab,http://data.semanticweb.org/person/steffen-staab,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),2,,,,,0,University of Koblenz and Landau,http://data.semanticweb.org/organization/university-of-koblenz-and-landau,1
Stephan Grimm,http://data.semanticweb.org/person/stephan-grimm,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Steve Willmott,http://data.semanticweb.org/person/steve-willmott,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Polytechnic University of Catalonia,http://data.semanticweb.org/organization/polytechnic-university-of-catalonia,1
Steven A. Battle,http://data.semanticweb.org/person/steven-a-battle,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Stijn Heymans,http://data.semanticweb.org/person/stijn-heymans,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Stuart K. Williams,http://data.semanticweb.org/person/stuart-k-williams,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sui-Yu Wang,http://data.semanticweb.org/person/sui-yu-wang,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sumit Mittal,http://data.semanticweb.org/person/sumit-mittal,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sven Schwarz,http://data.semanticweb.org/person/sven-schwarz,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sylvia C. Wong,http://data.semanticweb.org/person/sylvia-c-wong,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Sylvia McDonagh,http://data.semanticweb.org/person/sylvia-mcdonagh,http://data.semanticweb.org/conference/iswc/2005,Local Organising Committee member,0,,,,,0,"DERI, Galway",http://data.semanticweb.org/organization/deri-galway,1
Tae-sung Ahn,http://data.semanticweb.org/person/tae-sung-ahn,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Takahira Yamaguchi,http://data.semanticweb.org/person/takahira-yamaguchi,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Takahiro Kawamura,http://data.semanticweb.org/person/takahiro-kawamura,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Takeda Hideaki,http://data.semanticweb.org/person/takeda-hideaki,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Takefumi Naganuma,http://data.semanticweb.org/person/takefumi-naganuma,http://data.semanticweb.org/conference/iswc/2005,,2,,,,,0,,,0
Takeshi Morita,http://data.semanticweb.org/person/takeshi-morita,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Terry Payne,http://data.semanticweb.org/person/terry-payne,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);Chair,1,,,,,0,University of Southampton,http://data.semanticweb.org/organization/university-of-southampton,1
Tetsuo Hasegawa,http://data.semanticweb.org/person/tetsuo-hasegawa,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Thibaud Latour,http://data.semanticweb.org/person/thibaud-latour,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track),0,,,,,0,Public Research Centre Henri Tudor,http://data.semanticweb.org/organization/public-research-centre-henri-tudor,1
Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,http://data.semanticweb.org/conference/iswc/2005,PC Member at ISWC2005 (Research Track);Workshop Chair,1,,,,,0,Saarland University;German Research Centre for Artificial Intelligence (DKFI),http://data.semanticweb.org/organization/saarland-university;http://data.semanticweb.org/organization/german-research-centre-for-artificial-intelligence-dkfi,2
Thierry Moyaux,http://data.semanticweb.org/person/thierry-moyaux,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
Thomas Eiter,http://data.semanticweb.org/person/thomas-eiter,http://data.semanticweb.org/conference/iswc/2005,Reviewer at ISWC2005 (Research Track),2,,,,,0,Vienna University of Technology,http://data.semanticweb.org/organization/vienna-university-of-technology,1
Thomas Kleemann,http://data.semanticweb.org/person/thomas-kleemann,http://data.semanticweb.org/conference/iswc/2005,,1,,,,,0,,,0
