event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,duration,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,author,acronym,abstract,homepage,link_document,logo,category
http://data.semanticweb.org/conference/iswc/2012/talk/keynote-3,http://data.semanticweb.org/conference/iswc/2012,,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Keynote 3: Tackling Climate Change:  Unfinished Business from the Last “Winter”,2012-11-15T09:00:00,2012-11-15T10:30:00,,America/New_York,Imperial,,,,Speaker,Mark A. Musen,,,"In the 1990s, as the World Wide Web became not only world wide but also dense and ubiquitous, workers in the artificial intelligence community were drawn to the possibility that the Web could provide the foundation for a new kind of AI.  Having survived the AI Winter of the 1980s, the opportunities that they saw in the largest, most interconnected computing platform imaginable were obviously compelling.  With the subsequent success of the Semantic Web, however, our community seems to have stopped talking about many of the issues that researchers believe led to the AI Winter in the first place: the cognitive challenges in debugging and maintaining complex systems, the drift in the meanings ascribed to symbols, the situated nature of knowledge, the fundamental difficulty of creating robust models.  These challenges are still with us; we cannot wish them away with appeals to the open-world assumption or to the law of large numbers.  Embracing these challenges will allow us to expand the scope of our science and our practice, and will help to bring us closer to the ultimate vision of the Semantic Web.",,http://iswc2012.semanticweb.org/sites/default/files/76500456.pdf,,
http://data.semanticweb.org/conference/iswc/2012/event-09,http://data.semanticweb.org/conference/iswc/2012,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee Break,2012-11-15T10:30:00,2012-11-15T11:00:00,,America/New_York,Corridor-Foyer railings,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/inuse-04,http://data.semanticweb.org/conference/iswc/2012/track/inuse,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Question Answering and NLP,2012-11-15T11:00:00,2012-11-15T12:30:00,,America/New_York,Statler,,Chair,Amal Zouaq,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/inuse-05,http://data.semanticweb.org/conference/iswc/2012/track/inuse,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Semantic Web in Biomedicine,2012-11-15T11:00:00,2012-11-15T12:30:00,,America/New_York,Arlington,,Chair,Natasha F. Noy,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/research-10,http://data.semanticweb.org/conference/iswc/2012/track/research,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Ontology Mapping,2012-11-15T11:00:00,2012-11-15T12:30:00,,America/New_York,Georgian,,Chair,Raphaël Troncy,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/research-11,http://data.semanticweb.org/conference/iswc/2012/track/research,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Scalability and Parallel Processing,2012-11-15T11:00:00,2012-11-15T12:30:00,,America/New_York,Plaza,,Chair,Andreas Harth,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/event-10,http://data.semanticweb.org/conference/iswc/2012,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Lunch,2012-11-15T12:30:00,2012-11-15T14:00:00,,America/New_York,,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/special/sw-journal-lunch,http://data.semanticweb.org/conference/iswc/2012,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,SW Journal Lunch,2012-11-15T14:00:00,2012-11-15T15:30:00,,America/New_York,Whitier,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/inuse-06,http://data.semanticweb.org/conference/iswc/2012/track/inuse,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Applied Reasoning and Querying,2012-11-15T14:00:00,2012-11-15T15:30:00,,America/New_York,Statler,,Chair,Pascal Hitzler,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/research-13,http://data.semanticweb.org/conference/iswc/2012/track/research,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Information Extraction,2012-11-15T14:00:00,2012-11-15T15:30:00,,America/New_York,Georgian,,Chair,Diana Maynard,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/research-12,http://data.semanticweb.org/conference/iswc/2012/track/research,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Ontology Engineering and Optimization,2012-11-15T14:00:00,2012-11-15T15:30:00,,America/New_York,Plaza,,Chair,Peter Patel-Schneider,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/session/research-14,http://data.semanticweb.org/conference/iswc/2012/track/research,,http://data.semanticweb.org/ns/swc/ontology#SessionEvent,Social and Collaborative Semantics,2012-11-15T14:00:00,2012-11-15T15:30:00,,America/New_York,Arlington,,Chair,Gianluca Demartini,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/event-11,http://data.semanticweb.org/conference/iswc/2012,,http://data.semanticweb.org/ns/swc/ontology#BreakEvent,Coffee Break,2012-11-15T15:30:00,2012-11-15T16:00:00,,America/New_York,Corridor-Foyer railings,,,,,,,,,,,,
http://data.semanticweb.org/conference/iswc/2012/special/awards-and-closing,http://data.semanticweb.org/conference/iswc/2012,,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Awards and Closing Ceremony,2012-11-15T16:00:00,2012-11-15T17:30:00,,America/New_York,Georgian,,,,,,,,,,,,
