role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jörg Diederich,http://data.semanticweb.org/person/joerg-diederich,,0,,,,,0,L3S Research Center,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Kai Simon,http://data.semanticweb.org/person/kai-simon,,0,,,,,0,University of Freiburg,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Karthik Gomadam,http://data.semanticweb.org/person/karthik-gomadam,,0,,,,,0,University of Georgia,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lars E. Olson,http://data.semanticweb.org/person/lars-e-olson,,0,,,,,0,University of Illinois at Urbana–Champaign,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lei Li,http://data.semanticweb.org/person/lei-li,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Livia Predoiu,http://data.semanticweb.org/person/livia-predoiu,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,,0,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Malte Kiesel,http://data.semanticweb.org/person/malte-kiesel,,0,,,,,0,Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marco Ruzzi,http://data.semanticweb.org/person/marco-ruzzi,,0,,,,,0,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Marco Schorlemmer,http://data.semanticweb.org/person/marco-schorlemmer,,0,,,,,0,Spanish National Research Council,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mariano Fernández-López,http://data.semanticweb.org/person/mariano-fernandez-lopez,,0,,,,,0,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Martin Szomszor,http://data.semanticweb.org/person/martin-szomszor,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Martine De Cock,http://data.semanticweb.org/person/martine-de-cock,,0,,,,,0,Ghent University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Massimiliano Ciaramita,http://data.semanticweb.org/person/massimiliano-ciaramita,,0,,,,,0,National Research Council,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Max Völkel,http://data.semanticweb.org/person/max-voelkel,,0,,,,,0,National University of Ireland,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Meenakshi Nagarajan,http://data.semanticweb.org/person/meenakshi-nagarajan,,0,,,,,0,University of Georgia,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michael Stollberg,http://data.semanticweb.org/person/michael-stollberg,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,,0,,,,3fb41b13f6f964d04dab2e4cd4fce0579ea34fb5,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Fanizzi,http://data.semanticweb.org/person/nicola-fanizzi,,0,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nik Naila Binti Abdullah,http://data.semanticweb.org/person/nik-naila-binti-abdullah,,0,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nikolaos Spanoudakis,http://data.semanticweb.org/person/nikolaos-spanoudakis,,0,,,,,0,Paris Dauphine University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Perry Groot,http://data.semanticweb.org/person/perry-groot,,0,,,,,0,Radboud University Nijmegen,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Vorburger,http://data.semanticweb.org/person/peter-vorburger,,0,,,,,0,University of Zurich,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philippe Chatalic,http://data.semanticweb.org/person/philippe-chatalic,,0,,,,,0,University of Orsay,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Philippe Cudre-Mauroux,http://data.semanticweb.org/person/philippe-cudre-mauroux,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pierre Pompidor,http://data.semanticweb.org/person/pierre-pompidor,,0,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raja Afandi,http://data.semanticweb.org/person/raja-afandi,,0,,,,,0,University of Illinois at Urbana–Champaign,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Reto Krummenacher,http://data.semanticweb.org/person/reto-krummenacher,,0,,,,,0,University of Innsbruck,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Riccardo Rosati,http://data.semanticweb.org/person/riccardo-rosati,,0,,,,,0,Sapienza University of Rome,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rishi Rakesh Sinha,http://data.semanticweb.org/person/rishi-rakesh-sinha,,0,,,,,0,University of Illinois at Urbana–Champaign,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roberto Boselli,http://data.semanticweb.org/person/roberto-boselli,,0,,,,,0,University of Milan Bicocca,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Roman Schmidt,http://data.semanticweb.org/person/roman-schmidt,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Salima Benbernou,http://data.semanticweb.org/person/salima-benbernou,,0,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sarunas Girdzijauskas,http://data.semanticweb.org/person/sarunas-girdzijauskas,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Satya S. Sahoo,http://data.semanticweb.org/person/satya-s-sahoo,,0,,,,,0,University of Georgia,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Snehal Thakkar,http://data.semanticweb.org/person/snehal-thakkar,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Schlobach,http://data.semanticweb.org/person/stefan-schlobach,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefania Galizia,http://data.semanticweb.org/person/stefania-galizia,,0,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thomas Eiter,http://data.semanticweb.org/person/thomas-eiter,,0,,,,,0,Vienna University of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Thomas Reichherzer,http://data.semanticweb.org/person/thomas-reichherzer,,0,,,,,0,Indiana University,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim van Pelt,http://data.semanticweb.org/person/tim-van-pelt,,0,,,,,0,EPFL,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Timothy Chklovski,http://data.semanticweb.org/person/timothy-chklovski,,0,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tomas Uribe,http://data.semanticweb.org/person/tomas-uribe,,0,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tomasso Di Noia,http://data.semanticweb.org/person/tomasso-di-noia,,0,,,,,0,Polytechnic University of Bari,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Uldis Bojars,http://data.semanticweb.org/person/uldis-bojars,,0,,,,,0,National University of Ireland,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wamberto Vasconcelos,http://data.semanticweb.org/person/wamberto-vasconcelos,,0,,,,,0,University of Aberdeen,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wei Chen,http://data.semanticweb.org/person/wei-chen,,0,,,,,0,University of Delaware,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yannick Prié,http://data.semanticweb.org/person/yannick-prie,,0,,,,,0,French National Centre for Scientific Research,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yardan Katz,http://data.semanticweb.org/person/yardan-katz,,0,,,,,0,"University of Maryland, College Park",1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yeliz Yesilada,http://data.semanticweb.org/person/yeliz-yesilada,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Reviewer,Reviewer at ISWC2005 (Research Track),http://data.semanticweb.org/conference/iswc/2005,The Forth International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yuanbo Guo,http://data.semanticweb.org/person/yuanbo-guo,,0,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-02,Full-Day Workshop: Semantic Web Enabled Software Engineering (SWESE),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Elisa F. Kendall,http://data.semanticweb.org/person/elisa-f-kendall,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-02,Full-Day Workshop: Semantic Web Enabled Software Engineering (SWESE),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Evan K. Wallace,http://data.semanticweb.org/person/evan-k-wallace,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-02,Full-Day Workshop: Semantic Web Enabled Software Engineering (SWESE),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jeff Z. Pan,http://data.semanticweb.org/person/jeff-z-pan,,0,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-02,Full-Day Workshop: Semantic Web Enabled Software Engineering (SWESE),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Phil Tetlow,http://data.semanticweb.org/person/phil-tetlow,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-03,Full-Day Workshop: The Semantic Desktop - Next Generation Personal Information Management and Collaboration Infrastructure,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Dennis Quan,http://data.semanticweb.org/person/dennis-quan,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-03,Full-Day Workshop: The Semantic Desktop - Next Generation Personal Information Management and Collaboration Infrastructure,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jack Park,http://data.semanticweb.org/person/jack-park,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-03,Full-Day Workshop: The Semantic Desktop - Next Generation Personal Information Management and Collaboration Infrastructure,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Leo Sauermann,http://data.semanticweb.org/person/leo-sauermann,,0,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-03,Full-Day Workshop: The Semantic Desktop - Next Generation Personal Information Management and Collaboration Infrastructure,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,0,,,,,0,"National University of Ireland, Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-07,Morning Workshop: Uncertainty Reasoning For the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Kathryn B. Laskey,http://data.semanticweb.org/person/kathryn-b-laskey,,0,,,,4704195562d8186db6edf4b7964c5a2963b7fd73,1,George Mason University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-07,Morning Workshop: Uncertainty Reasoning For the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Kenneth J. Laskey,http://data.semanticweb.org/person/kenneth-j-laskey,,0,,,,70a2b8b2e712607fa6d13b49bb65a051ec598d2a,1,Mitre Corporation,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-07,Morning Workshop: Uncertainty Reasoning For the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Michael Pool,http://data.semanticweb.org/person/michael-pool,,0,,,,d18e8f51f447db2e033bac2098089fe1d55106b3,1,"Information Extraction & Transport, Inc.",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-07,Morning Workshop: Uncertainty Reasoning For the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Paulo Costa,http://data.semanticweb.org/person/paulo-costa,,0,,,,9ee90784167a09162a38823d4627a53700513d3f,1,George Mason University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-08,Full-Day Workshop: End User Semantic Web Interaction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Abraham Bernstein,http://data.semanticweb.org/person/abraham-bernstein,,0,,,,,0,University of Zurich,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-08,Full-Day Workshop: End User Semantic Web Interaction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Brian McBride,http://data.semanticweb.org/person/brian-mcbride,,0,,,,,0,HP Labs Bristol;Hewlett-Packard,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-08,Full-Day Workshop: End User Semantic Web Interaction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Duane Degler,http://data.semanticweb.org/person/duane-degler,,0,,,,,0,IPGems,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-08,Full-Day Workshop: End User Semantic Web Interaction,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Ion Androutsopoulos,http://data.semanticweb.org/person/ion-androutsopoulos,,0,,,,,0,Athens University of Economics and Business,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-09,Full-Day Workshop: Knowledge Markup and Semantic Annotation (Semannot2005),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Marja-Riitta Koivunen,http://data.semanticweb.org/person/marja-riitta-koivunen,,0,,,,,0,Annotea,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-09,Full-Day Workshop: Knowledge Markup and Semantic Annotation (Semannot2005),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,0,,,,,0,Ontoprise GmbH;FZI Forschungszentrum_Informatik,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-09,Full-Day Workshop: Knowledge Markup and Semantic Annotation (Semannot2005),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,,0,,,,,0,Saarland University;Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-10,Full-Day Workshop: Semantic Network Analysis,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Bettina Hoser,http://data.semanticweb.org/person/bettina-hoser,,0,,,,4e4167cd11b892f07614009b87262a1d5995fadd,1,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-10,Full-Day Workshop: Semantic Network Analysis,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Christoph Schmitz,http://data.semanticweb.org/person/christoph-schmitz,,0,,,,26e71caacb2cfc1436ed82c11990ff8d3ae299d3,1,University of Kassel,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-10,Full-Day Workshop: Semantic Network Analysis,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Gerd Stumme,http://data.semanticweb.org/person/gerd-stumme,,0,,,,b5fb2cb32e71128cdf273cad45706863bccbbdca,1,University of Kassel,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-10,Full-Day Workshop: Semantic Network Analysis,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Harith Alani,http://data.semanticweb.org/person/harith-alani,,0,,,,7c2ab565d1b14088c57954680eacbe9522329763,1,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-11,Full-Day Workshop: The Semantic Web and Policy Workshop (SWPW),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,James Hendler,http://data.semanticweb.org/person/james-hendler,,0,,,,,0,"University of Maryland, College Park",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-11,Full-Day Workshop: The Semantic Web and Policy Workshop (SWPW),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Lalana Kagal,http://data.semanticweb.org/person/lalana-kagal,,0,,,,,0,Massachusetts Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-11,Full-Day Workshop: The Semantic Web and Policy Workshop (SWPW),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Tim Finin,http://data.semanticweb.org/person/tim-finin,,0,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2005/event-14,Industry Day – Information Juggernaut,http://data.semanticweb.org/ns/swc/ontology#SpecialEvent,Brian Cummins,http://data.semanticweb.org/person/brian-cummins,,0,,,,5eb45602d1afd2bf4422d5207de2b8028eae17bb,1,"DERI, NUI Galway",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-15,Afternoon Workshop: Ontology Patterns for the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Aldo Gangemi,http://data.semanticweb.org/person/aldo-gangemi,,0,,,,2c3eee87289805e627c6886f6c1420e39021f49b,1,National Research Council;LOA-CNR,2
http://data.semanticweb.org/ns/swc/ontology#Chair,Workshop Chair,http://data.semanticweb.org/conference/iswc/2005/event-15,Afternoon Workshop: Ontology Patterns for the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Chris Welty,http://data.semanticweb.org/person/chris-welty,,0,,,,5e6cb54adec7abaae748c7f4f6a5823f67026b2c,1,IBM Thomas J. Watson Research Center;IBM Research,2
