name,uri,conf_uri,roles,cnt_paper,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,organization_uri,cnt_org
Vinay Chaudhri,http://data.semanticweb.org/person/vinay-chaudhri,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee,0,http://www.ai.sri.com/people/chaudhri,,,eefade46a5eb633d93da1657bef302a67664cb2c,1,SRI International,http://data.semanticweb.org/organization/sri-international,1
Vinhtuan Thai,http://data.semanticweb.org/person/vinhtuan-thai,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.deri.ie/about/team/member/vinhtuan_thai/,,,67abf94faa44a44ca38d68dec2192740d8bc04da,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Vinny Reynolds,http://data.semanticweb.org/person/vinny-reynolds,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.deri.ie/about/team/member/vinny_reynolds/,,,2e5fe5458ea3e457515f91d5f32d5bf3ee27eb0e,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Vit Novacek,http://data.semanticweb.org/person/vit-novacek,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.deri.ie/about/team/member/vit_novacek/,,,c91b8f5b6908408264728371f7331249e3857a87,1,"National University of Ireland, Galway",http://data.semanticweb.org/organization/deri-nui-galway,1
Vladimir Kolovski,http://data.semanticweb.org/person/vladimir-kolovski,http://data.semanticweb.org/conference/iswc/2010,"Session Chair of Research Track: Proofs, Trust, NLP, Rules",1,http://www.mindswap.org/~kolovski/,,,d52b853e610be57ee26bcbc236642114d7e4b73f,1,Oracle Nashua;Oracle,http://data.semanticweb.org/organization/oracle-nashua;http://data.semanticweb.org/organization/oracle,2
Vojtech Svatek,http://data.semanticweb.org/person/vojtech-svatek,http://data.semanticweb.org/conference/iswc/2010,,0,http://nb.vse.cz/~svatek/welcom_e.htm,,,7b9eaf1b98b973552c075c5f01612546dcebd1d9,1,University of Economics,http://data.semanticweb.org/organization/university-of-economics-prague,1
Volha Bryl,http://data.semanticweb.org/person/volha-bryl,http://data.semanticweb.org/conference/iswc/2010,,1,http://disi.unitn.it/~bryl/,,,cf41f8beb0560db1273936d71c7be9154b77520a,1,Bruno Kessler Foundation;Fondazione Bruno Kessler,http://data.semanticweb.org/organization/fbk-irst,1
Volker Haarslev,http://data.semanticweb.org/person/volker-haarslev,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.concordia.ca/~haarslev/,,,53b27d8e7306f336e69abe0bd6b87c07b7eacbb2,1,Concordia University,http://data.semanticweb.org/organization/concordia-university,1
V.S. Subrahmanian,http://data.semanticweb.org/person/vs-subrahmanian,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.cs.umd.edu/~vs/,,,579652e4ad1e669385951dbcb0dcafe5476e31ea,1,"University of Maryland;University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland,1
Wamberto W Vasconcelos,http://data.semanticweb.org/person/wamberto-vasconcelos,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.csd.abdn.ac.uk/~wvasconc/,,,dc84a059585a01c5587d4b30fec8fc15b16d11b1,1,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Wei Hu,http://data.semanticweb.org/person/wei-hu,http://data.semanticweb.org/conference/iswc/2010,Session Chair of Research Track: Ontologies in Linked Data,0,http://ws.nju.edu.cn/~whu,,,f7074d05b74deb43ec150671bb9b226578d20f2b,1,Nanjing University,http://data.semanticweb.org/organization/nanjing-university,1
Wei-Qi Wei,http://data.semanticweb.org/person/wei-qi-wei,http://data.semanticweb.org/conference/iswc/2010,,1,,,,,0,Mayo Clinic,http://data.semanticweb.org/organization/mayo-clinic,1
Wei Shen,http://data.semanticweb.org/person/wei-shen,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Werner Nutt,http://data.semanticweb.org/person/werner-nutt,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.inf.unibz.it/~nutt/,,,048d577a29b6c35abf950e3201dff43fecec6a27,1,Free University of Bozen-Bolzano,http://data.semanticweb.org/organization/free-university-of-bozen-bolzano,1
William W. Cohen,http://data.semanticweb.org/person/william-cohen,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.cmu.edu/~wcohen/,,,c4a2e67b44dd01c9fefddab1bdc2cd7840e64fda,1,Carnegie Mellon University,http://data.semanticweb.org/organization/carnegie-mellon-university,1
William Ferguson,http://data.semanticweb.org/person/william-ferguson,http://data.semanticweb.org/conference/iswc/2010,,1,http://hcs.bbn.com/Ferguson/Ferguson.html,,,63bf324eb7269ff36d5a8d0eba4b5fed266b5e4e,1,BBN Technologies,http://data.semanticweb.org/organization/bbn-technologies,1
William Murray,http://data.semanticweb.org/person/william-murray,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.linkedin.com/pub/william-r-murray/1/415/802,,,16e358b211b956d3e8f05ac9ba90c401aabcf8a4,1,Boeing Phantom Works,http://data.semanticweb.org/organization/boeing-phantom-works,1
Wolfgang Maass,http://data.semanticweb.org/person/wolfgang-maass,http://data.semanticweb.org/conference/iswc/2010,,1,http://im.dm.hs-furtwangen.de/en_team_maass.phtml,,,6716e5d7cecf77816bffe55ee08b078fe7ac1f82,1,Furtwangen University,http://data.semanticweb.org/organization/furtwangen-university,1
Wolfgang Müller,http://data.semanticweb.org/person/wolfgang-mueller,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.h-its.org/english/research/sdbv/people.php?we_objectID=552,,,fb08c0163e77a22c2c59d4d24c1b2f755c38d31f,1,HITS gGmbH,http://data.semanticweb.org/organization/hits-ggmbh,1
Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.kbs.uni-hannover.de/~nejdl/,,,bbeda2ca7d282ea067085181b864c7e13dc7d544,1,University of Hanover,http://data.semanticweb.org/organization/leibniz-university-hannover,1
Wouter Van den Broeck,http://data.semanticweb.org/person/wouter-van-den-broeck,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.addith.be/,,,,0,Institute for Scientific Interchange (ISI) Foundation,http://data.semanticweb.org/organization/institute-for-scientific-interchange-isi-foundation,1
Xiao Zhang,http://data.semanticweb.org/person/xiao-zhang,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,,,0
Li Xiaoming,http://data.semanticweb.org/person/xiaoming-li,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.pku-jri.ucla.edu/people/Li-Xiaoming.asp,,,2eb94749d87564d02e92775db2e9669cbe36158d,1,Peking University,http://data.semanticweb.org/organization/peking-university,1
Xiaoping Sun,http://data.semanticweb.org/person/xiaoping-sun,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,Chinese Academy of Sciences,http://data.semanticweb.org/organization/chinese-academy-of-sciences,1
Xiaoyong Du,http://data.semanticweb.org/person/xiaoyong-du,http://data.semanticweb.org/conference/iswc/2010,,0,http://iir.ruc.edu.cn/~duyong/,,,9aa50db05ff479dce860c23ad4aa00c8ec5a7846,1,Renmin University of China,http://data.semanticweb.org/organization/renmin-university-of-china,1
Xiaoyuan Wang,http://data.semanticweb.org/person/xiaoyuan-wang,http://data.semanticweb.org/conference/iswc/2010,,0,,,,30f24d017c4d93520aae1100efe63dc64bc8d80f,1,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Xin He,http://data.semanticweb.org/person/xin-he,http://data.semanticweb.org/conference/iswc/2010,,2,http://acet.rdg.ac.uk/~xhe/,,,8a1a0ebfc124901bc613060054664e85335d1be8,1,University of Reading,http://data.semanticweb.org/organization/university-of-reading,1
Xin Liu,http://data.semanticweb.org/person/xin-liu,http://data.semanticweb.org/conference/iswc/2010,,1,https://old.disi.unitn.it/people/uinfo?id=1341,,,a33268488ebc271110dbaa91f79af83841746def,1,University of Trento,http://data.semanticweb.org/organization/university-of-trento-italy,1
Xingzhi Sun,http://data.semanticweb.org/person/xingzhi-sun,http://data.semanticweb.org/conference/iswc/2010,,0,https://researcher.ibm.com/researcher/view.php?person=cn-sunxingz,,,725dcccc1b1fb88222804c8c237eec0e55ff1d3a,1,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Xuan Li,http://data.semanticweb.org/person/xuan-li,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,,,0
Yang Yang,http://data.semanticweb.org/person/yang-yang,http://data.semanticweb.org/conference/iswc/2010,,1,,,,f41ae0f861dcd2281ab7a7f6c77743cb95a83248,1,University of Toronto,http://data.semanticweb.org/organization/university-of-toronto,1
Yefei Peng,http://data.semanticweb.org/person/yefei-peng,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.sis.pitt.edu/~ypeng/,,,494902f3e9e7a5e91c8c0927bfa2eaaf548207e5,1,University of Pittsburgh,http://data.semanticweb.org/organization/university-of-pittsburgh,1
Yi Dong Shen,http://data.semanticweb.org/person/yi-dong-shen,http://data.semanticweb.org/conference/iswc/2010,,0,http://lcs.ios.ac.cn/~ydshen/,,,b175df833d1d907ea84539695097391f421bf28e,1,Chinese Academy of Sciences,http://data.semanticweb.org/organization/chinese-academy-of-sciences,1
Ying Ding,http://data.semanticweb.org/person/ying-ding,http://data.semanticweb.org/conference/iswc/2010,,0,http://info.slis.indiana.edu/~dingying/,,,541426905a1eac4ee69a90c7940f90ea8e5a0c64,1,Indiana University,http://data.semanticweb.org/organization/indiana-university,1
Ying Liu,http://data.semanticweb.org/person/ying-liu,http://data.semanticweb.org/conference/iswc/2010,,1,,,,cc61ec88824378a4a1e1db5af9ae4d310bc818ec,1,Zhejiang University,http://data.semanticweb.org/organization/zhejiang-university,1
Yingjie Li,http://data.semanticweb.org/person/yingjie-li,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cse.lehigh.edu/~yil308/,,,fb606291fd6ae57bcf82b02ea2a30cdc6cfbb63d,1,Lehigh University,http://data.semanticweb.org/organization/lehigh-university,1
Yinglong Ma,http://data.semanticweb.org/person/yinglong-ma,http://data.semanticweb.org/conference/iswc/2010,,1,,,,76a4365add2c92e3009f9993171ae75dc0fca755,1,Chinese Academy of Sciences,http://data.semanticweb.org/organization/chinese-academy-of-sciences,1
Yixin Yan,http://data.semanticweb.org/person/yixin-yan,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.isi.edu/~gil/,,,271995cf045094b4e575e4c7aaf3ad3006658cac,1,University of Southern California,http://data.semanticweb.org/organization/university-of-southern-california,1
Yong Yu,http://data.semanticweb.org/person/yong-yu,http://data.semanticweb.org/conference/iswc/2010,,1,http://apex.sjtu.edu.cn/apex_wiki/yyu,,,06294b912a074c0679eefbefb3e06bee679eebed,1,Shanghai Jiao Tong University,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,1
Yongchun Xu,http://data.semanticweb.org/person/yongchun-xu,http://data.semanticweb.org/conference/iswc/2010,,1,,,,5ac35e64c1fb85d5d1442a6013cedf6187a623df,1,FZI Forschungszentrum Informatik,http://data.semanticweb.org/organization/fzi-forschungszentrum-informatik,1
York Sure,http://data.semanticweb.org/person/york-sure,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.york-sure.de/,,,c013b5c247e106e7092b1fce764502052646e30d;833dd359e65a3b1efb1c4921a8bf6928e53f2085,2,Universität Koblenz-Landau;University of Koblenz-Landau;GESIS - Leibniz Institute for the Social Sciences,http://data.semanticweb.org/organization/university-of-koblenz-landau;http://data.semanticweb.org/organization/gesis-leibniz-institute-for-the-social-sciences,2
Yoshinobu Kitamura,http://data.semanticweb.org/person/yoshinobu-kitamura,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.ei.sanken.osaka-u.ac.jp/members/kita/,,,,0,Osaka University,http://data.semanticweb.org/organization/osaka-university-japan,1
Yuan Fang Li,http://data.semanticweb.org/person/yuan-fang-li,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.itee.uq.edu.au/~liyf/,,,5b712cb4f914d39c5ebdc4f61e20a43d2d926acf,1,University of Queensland,http://data.semanticweb.org/organization/the-university-of-queensland,1
Yuan Ni,http://data.semanticweb.org/person/yuan-ni,http://data.semanticweb.org/conference/iswc/2010,,1,http://www-900.ibm.com/cn/crl/en/researchers/chenwang.shtml,,,df44250c64560e6c81b9648543a57997260beae2,1,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Yuan Ren,http://data.semanticweb.org/person/yuan-ren,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.csd.abdn.ac.uk/people/homepage.php?userid=yren,,,062915e0dd115e1a14fc06557952592fd694b8a8,1,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Yuan Tian,http://data.semanticweb.org/person/yuan-tian,http://data.semanticweb.org/conference/iswc/2010,Webmaster at ISWC 2010,0,http://cn.linkedin.com/in/yuantien,,,42fa25cd65e783707332fcbeae74bca804ee305d,1,Shanghai Jiao Tong University,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,1
Yue Ma,http://data.semanticweb.org/person/yue-ma,http://data.semanticweb.org/conference/iswc/2010,,0,,,,69ad4c90d4142546f55fc50585bb64b418633879,1,Universite Paris 13,http://data.semanticweb.org/organization/universite-paris-13,1
Yue Pan,http://data.semanticweb.org/person/yue-pan,http://data.semanticweb.org/conference/iswc/2010,Program Chair at ISWC 2010;Session Chair of Invited Talk: Li Xiaoming,0,http://domino.research.ibm.com/comm/research_people.nsf/pages/panyue.index.html,,,,0,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Yuting Zhao,http://data.semanticweb.org/person/yuting-zhao,http://data.semanticweb.org/conference/iswc/2010,,0,,,,afd5f370c87e171a95ba2ea58f586c17a393e5ae,1,University of Aberdeen,http://data.semanticweb.org/organization/university-of-aberdeen,1
Yuzhong Qu,http://data.semanticweb.org/person/yuzhong-qu,http://data.semanticweb.org/conference/iswc/2010,Senior Member of ISWC 2010 Research Programme Committee;Session Chair of Research Track: Query Optimization,0,http://ws.nju.edu.cn/~yzqu,,,57682429d3d2a18d6a9c2c2b0559a2105ca034a1,1,Nanjing University,http://data.semanticweb.org/organization/nanjing-university,1
Yves Raimond,http://data.semanticweb.org/person/yves-raimond,http://data.semanticweb.org/conference/iswc/2010,,0,http://moustaki.org/,,,df94b6469447b53fdf45c80e2cec57dc91eb90ee,1,BBN Technologies,http://data.semanticweb.org/organization/bbn-technologies,1
Zareen Syed,http://data.semanticweb.org/person/zareen-syed,http://data.semanticweb.org/conference/iswc/2010,,1,http://ebiquity.umbc.edu/person/html/Zareen/Syed/,,,1aa4a58a436c1e0cfd47711f53684b6ff7be3678,1,"University of Maryland;University of Maryland, Baltimore County",http://data.semanticweb.org/organization/university-of-maryland,1
Zhaoming Qiu,http://data.semanticweb.org/person/zhaoming-qiu,http://data.semanticweb.org/conference/iswc/2010,,1,,,,98194b4f109a67479626aa068fc10ac6e32c526c,1,IBM Research China;IBM China Research Laboratory,http://data.semanticweb.org/organization/ibm-china-research-laboratory,1
Zhe Wang,http://data.semanticweb.org/person/zhe-wang,http://data.semanticweb.org/conference/iswc/2010,,0,,,,998ed728cda197ddfd1f99c78ce8eb4874bc256c,1,Griffith University,http://data.semanticweb.org/organization/griffith-university,1
Zhe Wu,http://data.semanticweb.org/person/zhe-wu,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.w3.org/2007/OWL/wiki/Zhe_Wu,,,2a75691aae4e9aff54cc59adeb52e3c9c75ffc40,1,Oracle Nashua,http://data.semanticweb.org/organization/oracle-nashua,1
Zhenning Shangguan,http://data.semanticweb.org/person/zhenning-shangguan,http://data.semanticweb.org/conference/iswc/2010,,1,http://www.cs.rpi.edu/~shangz/,,,45eefe0a6646cea4c85fc0c1bddf84e59bb2f95b,1,Rensselaer Polytechnic Institute,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,1
Zhi Jin,http://data.semanticweb.org/person/zhi-jin,http://data.semanticweb.org/conference/iswc/2010,,0,http://www.sei.pku.edu.cn/people/zhijin/?set_language=en,,,e37e77f786c36b4a1d05be0a7bbbd1a771f920a8,1,Peking University,http://data.semanticweb.org/organization/peking-university,1
Zhi Nie,http://data.semanticweb.org/person/zhi-nie,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,,,0
Zhichun Wang,http://data.semanticweb.org/person/zhichun-wang,http://data.semanticweb.org/conference/iswc/2010,,0,,,,,0,"Tsinghua University;Tsinghua University, Shenzhen",http://data.semanticweb.org/organization/tsinghua-university,1
Zhipeng Peng,http://data.semanticweb.org/person/zhipeng-peng,http://data.semanticweb.org/conference/iswc/2010,,1,http://cn.linkedin.com/in/zhipengpeng,,,dbf66ea98c2604cac156b0b600a1af6acbb99c3c,1,Zhejiang University,http://data.semanticweb.org/organization/zhejiang-university,1
