conf_uri,uri,name,logo,homepage,member_list,cnt_member
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/national-and-kapodistrian-university-of-athens,National and Kapodistrian University of Athens,,,Manolis Koubarakis; Ioannis Vlachopoulos; Dimitrianos Savva,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/national-institute-of-informatics,National Institute of Informatics,,,Hideaki Takeda,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/national-technical-university-of-athens,National Technical University of Athens,,,Nikos Bikakis; Giorgos Stoilos,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/national-university-of-ireland-galway,"National University of Ireland, Galway",,,Manfred Hauswirth; Paul Buitelaar; John Breslin; Siegfried Handschuh; Stefan Decker; Giovanni Tummarello,6
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/national-university-of-singapore,National University of Singapore,,,Beng Chin Ooi,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/nectec,NECTEC,,,Marut Buranarach,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/news-reader-project,News Reader project,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/newsreader_logo.png,http://www.newsreader-project.eu/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/nicta,NICTA,,,Ho-Pun Lam; Guido Governatori,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/north-carolina-state-university,North Carolina State University,,,Padmashree Ravindra; Kemafor Anyanwu; Hyeongsik Kim,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/nsf,NSF,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/nsf.jpg,http://www.nsf.gov/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/ntt-docomo,NTT DoCoMo,,,Massimo Paolucci,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/nuance-communications,Nuance Communications,,,Peter F. Patel-Schneider; David Martin,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/nusmv,NuSMV,,,Chiara Ghidini; Bernardo Magnini,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/oclc,OCLC,,,Shenghui Wang,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/okkam,Okkam,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/OKKAM%20semplice%20grande.png,http://www.okkam.org/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/open-data-institute,Open Data Institute,,,Tom Heath; Jeni Tennison,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/openlink-software,OpenLink Software,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/openlinklogo_wstrap_2008_0.png,http://www.openlinksw.com/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/oracle,Oracle,,,Zhe Wu,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/osaka-university,Osaka University,,,Kouji Kozaki,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/pacific-northwest-national-laboratory,Pacific Northwest National Laboratory,,,William Smith; Mark Greaves,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/paris-sorbonne-university,Paris-Sorbonne University,,,Milan Stankovic,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/parlance-project,Parlance project,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/logo-high-res2.png,https://sites.google.com/site/parlanceprojectofficial/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/playence,Playence,,,Jesus Contreras,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/politecnico-di-milano,Politecnico di Milano,,,Shima Zahmatkesh; Emanuele Della Valle; Daniele Dell'Aglio,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/polytechnic-university-of-timisoara,Polytechnic University of Timișoara,,,Silviu Vert; Radu Vasiu; Bogdan Dragulescu,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/pompeu-fabra-university,Pompeu Fabra University,,,Xavier Serra; Sergio Oramas; Frederic Font,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/pontifical-catholic-university-of-chile,Pontifical Catholic University of Chile,,,Marcelo Arenas; Carlos Buil Aranda,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/pontifical-catholic-university-of-rio-de-janeiro,Pontifical Catholic University of Rio de Janeiro,,,Marco Antonio Casanova; Daniel Schwabe,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/poolparty,Poolparty,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/PoolParty-Logo_trans.png,http://www.poolparty.biz/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/poznan-university-of-technology,Poznań University of Technology,,,Jędrzej Potoniec; Agnieszka Lawrynowicz,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/qatar-computing-research-institute,Qatar Computing Research Institute,,,Carlos Castillo; Ashraf Aboulnaga,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/qinetiq-ltd,QinetiQ Ltd,,,David Robert Berry,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/queen-mary-university-of-london,Queen Mary University of London,,,György Fazekas,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/queensland-university-of-technology,Queensland University of Technology,,,Yuefeng Li,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/recommind,Recommind,,,Olaf Gorlitz,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/recordsure-london,"RecordSure, London",,,Danica Damljanovic,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/renmin-university-of-china,Renmin University of China,,,Xuan Zhou; Wancheng Yuan,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,Rensselaer Polytechnic Institute,,,Rui Yan; James P. McCusker; Zachary Fry; John Erickson; Evan Patton; Katherine Chastain; Joanne Luciano; Deborah McGuinness,8
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/rmit-university,RMIT University,,,Marta Poblet,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/robert-bosch-gmbh,Robert Bosch GmbH,,,Cory Henson,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/roma-tre-university,Roma Tre University,,,Valter Crescenzi; Paolo Merialdo; Disheng Qiu,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/royal-college-of-music,Royal College of Music,,,Simon Brown,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/royal-military-college-of-canada,Royal Military College of Canada,,,Amal Zouaq,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/royal-society-of-chemistry,Royal Society of Chemistry,,,Valery Tkachenko; Karen Karapetyan; Jon Steele; Colin Batchelor; Antony Williams,5
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/saarland-university,Saarland University,,,Tonio Süßdorf; Jana Ott; Christian Willms; Christian Eisenreich,4
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/samsung-electronics,Samsung Electronics,,,Haklae Kim,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/samsung-electronics-china-rd-center,Samsung Electronics (China) R&D Center,,,Lixia Zhou; Liang He; Lei Wan,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/san-jose-state-university,San Jose State University,,,Thanh Tran,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/sap-ag,SAP AG,,,Daniel Oberle,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/sapienza-university-of-rome,Sapienza University of Rome,,,Francesco Cecconi; Valerio Santarelli; Andrea Moro; Riccardo Rosati; Domenico Fabio Savo; Jose Mora; Tiziano Flati; Roberto Navigli; Domenico Lembo; Marco Console,10
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/sayservice,SayService,,,Piergiorgio Bertoli; Marco Pistore,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/sayservice-srl,SAYservice s.r.l.,,,Piergiorgio Bertoli; Michele Nori; Marco Pistore,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/self,Self,,,Bernhard Schandl,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/semantic-technology-institute-international,Semantic Technology Institute International,,,Zaenal Akbar; José María García; Ioannis Stavrakantonakis; Ioan Toma; Anna Fensel,5
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/semantic-valley,Semantic Valley,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/logohomesv.jpg,http://www.semanticvalley.it/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/semantic-web-company,Semantic Web Company,,,Andreas Blumauer,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/semantic-web-science-association,Semantic Web Science Association,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/SWSA.png,http://swsa.semanticweb.org/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/semiodesk-gbr,Semiodesk GbR,,,Sebastian Faubel; Moritz Eberl,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/seoul-national-university,Seoul National University,,,Hong-Gee Kim,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,Shanghai Jiao Tong University,,,Yong Yu,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/shizuoka-university,Shizuoka University,,,Yuji Yamagata; Naoki Fukuta,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/sicras,SICRaS,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/Sciras%20icone%20300%20dpi.jpg,http://www.tributi.eng.it/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/siemens,Siemens,,,Volker Tresp; Thomas Hubauer; Steffen Lamparter; Nina Solomakhina; Mikhail Roshchin; Alois Haselboeck,6
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/simon-bolivar-university,Simón Bolívar University,,,Simon Castillo; Maria-Esther Vidal; Guillermo Palma,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/software-ag,Software AG,,,Harald Schöning,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/southeast-university,Southeast University,,,Zhiqiang Gao; Zhibin Quan; Tianxing Wu; Man Zhu; Guilin Qi,5
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/sri-international,SRI International,,,Vinay Chaudhri,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/srm-reti-e-mobilita,SRM - Reti e Mobilita,,,Mauro Borioni; Giuseppe Liguori,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/stanford-university,Stanford University,,,Tania Tudorache; Michel Dumontier; Mark A. Musen; Paea Lependu; Jonathan Mortensen; Matthew Horridge; Alison Callahan; Sudhir Agarwal; Manuel Salvadores,9
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/swiss-federal-research-institute-wsl,Swiss Federal Research Institute WSL,,,Marc Novel,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/swiss-institute-of-bioinformatics,Swiss Institute of Bioinformatics,,,Christine Chichester,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/synerscope,Synerscope,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/SYN001%20WTK%20Logo%20positief%20RGB.png,http://www.synerscope.com/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/synerscope-bv,SynerScope B.V.,,,Willem Robert van Hage,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/systap,Systap,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/logo_Systap_2012.jpg,http://www.systap.com/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technical-university-of-berlin,Technical University of Berlin,,,Tobias Dörsch; Sebastian Arnold; Damian Burke; Bernd Löber; Andreas Lommatzsch,5
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technical-university-of-crete,Technical University of Crete,,,Stavros Christodoulakis; Ekaterini Ioannou,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technical-university-of-hamburg,Technical University of Hamburg,,,Özgür Lütfü Özcep,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technical-university-of-madrid,Technical University of Madrid,,,Mari Carmen Suárez-Figueroa; Raúl García-Castro; Oscar Corcho; Carlos A. Iglesias; Alejandro Llaves; J. Fernando Sánchez-Rada; Francisco Martin-Recuerda,7
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technical-universityof-madrid,Technical Universityof Madrid,,,Oscar Corcho,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technische-universitaet-darmstadt,Technische Universität Darmstadt,,,Chris Biemann,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/technische-universitaet-ilmenau,Technische Universität Ilmenau,,,Stefan Hagedorn; Kai-Uwe Sattler,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/telefonica,Telefónica,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/Main-Telefonica-logo_0.jpg,http://www.telefonica.com/,Richard Benjamins,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/thammasat-university,Thammasat University,,,Ekawit Nantajeewarawat,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/the-new-york-times-company,The New York Times Company,,,Evan Sandhaus,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/the-open-phacts-foundation,The Open PHACTS Foundation,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/Open_PHACTS_Foundation_logo.jpg,http://www.openphactsfoundation.org/,,0
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/the-open-university,The Open University,,,Stuart Brown; Mirim Fernandez; Helen Barlow; Harith Alani; Gregoire Burel,5
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/thomas-j-watson-research-center,Thomas J. Watson Research Center,,,Alfio Gliozzo,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/topquadrant-inc,TopQuadrant Inc,,,Dean Allemang,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/tsinghua-university,Tsinghua University,,,Juanzi Li,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/uab-institute-of-law-and-technology,UAB Institute of Law and Technology,,,Pompeu Casanovas,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/ubitech-research,UBITECH Research,,,Panagiotis Hasapis; Dimitrios Ntalaperas,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/unister-gmbh,Unister GmbH,,,Lars Wesemann; Andreas Both,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/universidade-federal-de-juiz-de-fora,Universidade Federal de Juiz de Fora,,,Sandro Athaide Coelho,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/universidade-federal-do-espirito-santo,Universidade Federal do Espírito Santo,,,Giancarlo Guizzardi,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/universite-nice-sophia-anipolis,Université Nice Sophia Anipolis,,,Célia Da Costa Pereira,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/universite-paris-est-ligm,"Université Paris-Est, LIGM",,,Olivier Curé,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-aberdeen,University of Aberdeen,,,Edoardo Pignotti; Chenghua Lin; Gemma Webster; Hai Nguyen; Stuart Taylor; Nophadol Jekjantuk; Chris Mellish; Jeff Z. Pan,8
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-amsterdam,University of Amsterdam,,,Jaap Kamps,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-applied-science-northweastern-switzerland,University of Applied Science Northweastern Switzerland,,,Holger Wache,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-applied-sciences-and-arts-western-switzerland,University of Applied Sciences and Arts Western Switzerland,,,Marc Schaaf,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-auckland,University of Auckland,,,Jing Sun,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-bari,University of Bari,,,Annalina Caputo; Francesca Alessandra Lisi; Pasquale Lops; Floriana Esposito; Claudia D'Amato; Nicola Fanizzi; Pierpaolo Basile,7
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-bologna,University of Bologna,,,Silvio Peroni; Antonino Rotolo,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-bonn,University of Bonn,,,Sören Auer; Christoph Lange,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-bordeaux,University of Bordeaux,,,Guillaume Blin,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-bremen,University of Bremen,,,Tomi Kauppinen,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-brighton,University of Brighton,,,Jim Burton; Aidan Delaney,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-cagliari,University of Cagliari,,,Maurizio Atzori,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-calabria,University of Calabria,,,Valeria Fionda; Enrico Malizia,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-california-santa-barbara,"University of California, Santa Barbara",,,Werner Kuhn; Krzysztof Janowicz,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-chile,University of Chile,,,Claudio Gutierrez; Aidan Hogan,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-duisburg-essen,University of Duisburg-Essen,,,Gerd Gröner,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-economics-prague,"University of Economics, Prague",,,Vojtěch Svátek; Jindřich Mynarz,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-edinburgh,University of Edinburgh,,,James Cheney,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-freiburg,University of Freiburg,,,Martin Przyjaciel-Zablocki; Georg Lausen; Antony Neu; Alexander Schätzle,4
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-fribourg,University of Fribourg,,,Philippe Cudré-Mauroux,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-genoa,University of Genoa,,,Giovanna Guerrini; Alessandro Solimando,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-gothenburg,University of Gothenburg,,,Markus Forsberg; Lars Borin; Dana Dannells,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-graz,University of Graz,,,Simon Walk,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-grenoble,University of Grenoble,,,Manuel Atencia,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-helsinki,University of Helsinki,,,Eero Hyvönen,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-illinois-at-chicago,University of Illinois at Chicago,,,Isabel F. Cruz,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-illinois-at-urbanachampaign,University of Illinois at Urbana–Champaign,,,Isabel F. Cruz,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-innsbruck,University of Innsbruck,,,Dieter Fensel,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-kassel,University of Kassel,,,Gerd Stumme,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-koblenz-and-landau,University of Koblenz and Landau,,,Matthias Thimm; Stefan Scheglmann; Steffen Staab; Martin Leinberger; Giuseppe Pirrò; Markus Strohmaier; Ralf Laemmel,7
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-lisbon,University of Lisbon,,,Francisco M. Couto; Emanuel Santos; Daniel Faria; Catia Pesquita,4
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-liverpool,University of Liverpool,,,Valentina Tamma; Terry Payne,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-london,University of London,,,Roman Kontchakov; Michael Zakharyaschev; Andrea Calì,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-lyon,University of Lyon,,,Pierre-Antoine Champin,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-macedonia,University of Macedonia,,,Konstantinos Tarabanis; Evangelos Kalampokis; Efthimios Tambouris; Dimitris Zeginis,4
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-manchester,University of Manchester,http://iswc2014.semanticweb.org/sites/iswc2014.fbk.eu/files/pictures/logomanchester_0.jpg,http://www.manchester.ac.uk/,Daniel Tang; Eleftherios Tatakis; Steve Pettifer; Carole A. Goble; Ian Dunlop; Uli Sattler; Nicolas Matentzoglu; Tahani Alsubait; Sean Bechhofer; Bijan Parsia; Robert Stevens; Samantha Bail; Christian Y. A. Brenninkmeijer; Cornelia Hedeler,14
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-mannheim,University of Mannheim,,,Max Schmachtenberg; Daniel Fleischhacker; Robert Meusel; Heiko Paulheim; Johanna Völker; Christian Bizer; Volha Bryl; Petar Petrovski,8
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-maryland-baltimore-county,"University of Maryland, Baltimore County",,,Varish Mulwad; Tim Finin,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-maryland-college-park,"University of Maryland, College Park",,,Louiqa Raschid,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-milan-bicocca,University of Milan Bicocca,,,Matteo Palmonari,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-modena-and-reggio-emilia,University of Modena and Reggio Emilia,,,Sonia Bergamaschi; Laura Po; Fabio Benedetti,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-montpellier,University of Montpellier,,,Francois Scharffe; Clement Jonquet,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-nantes,University of Nantes,,,Pascal Molli; Luis-Daniel Ibáñez; Hala Skaf-Molli,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-nice-sophia-antipolis,University of Nice Sophia Antipolis,,,Catherine Faron-Zucker; Andrea Tettamanzi,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-oslo,University of Oslo,,,Ahmet Soylu,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-oxford,University of Oxford,,,Evgeny Kharlamov; Egor V. Kostylev; Dmitriy Zheleznyakov; Cristina Feier; Giovanni Grasso; Nadeschda Nikitina; Bernardo Cuenca Grau; Boris Motik; Ernesto Jimenez-Ruiz; Ian Horrocks,10
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-paris-sud,University of Paris-Sud,,,Nathalie Pernelle; Fatiha Saïs; Danai Symeonidou,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-passau,University of Passau,,,Michael Granitzer,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-pennsylvania,University of Pennsylvania,,,Medha Atre,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-pittsburgh,University of Pittsburgh,,,Wencan Luo,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-portsmouth,University of Portsmouth,,,Jacek Kopecky,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-queensland,University of Queensland,,,Tudor Groza,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-rennes-1,University of Rennes 1,,,Sebastien Ferre; Jungyeul Park,2
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-sheffield,University of Sheffield,,,Suvodeep Mazumdar; Suvodeep Mazdumar; Diana Maynard; Ziqi Zhang; Anna Lisa Gentile; Isabelle Augenstein; Kalina Bontcheva; Stuart Wrigley,8
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-southampton,University of Southampton,,,Ramine Tinati; Yunjia Li; Markus Luczak-Roesch; Luc Moreau; Chaohai Ding; Kieron O'Hara; Elena Simperl; Mike Wald,8
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-southern-california,University of Southern California,,,Pedro Szekely; Jason Slepicka; Craig Knoblock; Chengye Yin,4
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-surrey,University of Surrey,,,Payam Barnaghi,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-texas-at-arlington,University of Texas at Arlington,,,Chengkai Li,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-texas-at-austin,University of Texas at Austin,,,Mayank Kejriwal; Juan F. Sequeda; Daniel Miranker,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-toronto,University of Toronto,,,Michael Gruninger,1
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-trento,University of Trento,,,Yannis Velegrakis; Vincenzo Maltese; Stefano Bortoli; Roberta Cuel; Paolo Bouquet; Francesco Corcoglioniti,6
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-udine,University of Udine,,,Dario De Nart; Dante Degl'Innocenti; Carlo Tasso,3
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-ulm,University of Ulm,,,Yevgeny Kazakov; Trung-Kien Tran; Pavel Klinov; Birte Glimm,4
http://data.semanticweb.org/conference/iswc/2014,http://data.semanticweb.org/organization/university-of-valladolid,University of Valladolid,,,Miguel A. Martinez-Prieto; Javier D. Fernández; Elena Hervalejo,3
