conf_uri,uri,name,logo,homepage,member_list,cnt_member
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/rensselaer-polytechnic-institute,Rensselaer Polytechnic Institute,,,Jim Hendler; Brendan Ashby; Timothy Lebo; Peter Fox; Patrice Seyed; Evan Patton; Katherine Chastain; Deborah McGuinness,8
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/royal-dutch-academy-of-sciences,Royal Dutch Academy of Sciences,,,Marat Charlaganov; Christophe Guéret; Christian Dinu,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/royal-military-college-of-canada,Royal Military College of Canada,,,Amal Zouaq,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/royal-society-of-chemistry,Royal Society of Chemistry,,,Antony Williams,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/rsc,RSC,,,Valery Tkachenko; Karen Karapetyan,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/samsung-electronics,Samsung Electronics,,,Pilsik Choi; Haklae Kim,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/samsung-information-systems-america,Samsung Information Systems America,,,Jie Bao,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/sapienza-university-of-rome,Sapienza University of Rome,,,Simone Paolo Ponzetto; Marco Ruzzi; Simona Valentini; Andrea Moro; Paolo Bottoni; Riccardo Rosati; Cinzia Daraio; Roberto Navigli; Miguel Ceriani; Marco Console,10
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/seevlnet-mdg-web-ltd,"seevl.net, MDG Web ltd",,,Alexandre Passant,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/semafor-systems,Semafor Systems,,,Gregor Heinrich,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/semantic-arts-inc,"Semantic Arts, Inc.",,,Michael Uschold,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/semantic-web-science-association,Semantic Web Science Association,http://iswc2013.semanticweb.org/sites/default/files/swsa_0.png?1352419265,http://swsa.semanticweb.org/,,0
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/seoul-national-university,Seoul National University,,,Hong-Gee Kim,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/sepage,Sépage,,,Milan Stankovic,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/shanghai-jiao-tong-university,Shanghai Jiao Tong University,,,Kenny Zhu; Jack Sun; Haofen Wang; Franky,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/siemens,Siemens,,,Axel Polleres,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/simon-bolivar-university,Simón Bolívar University,,,Domingo De Abreu; Jonathan Queipo; Jose Sanchez; Simon Castillo; Jose Pinero; Alejandro Flores; Valeria Pestana; Maria Esther Vidal; Guillermo Palma,9
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/southeast-university,Southeast University,,,Guilin Qi,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/sri-international,SRI International,,,Vinay Chaudhri,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/stanford-university,Stanford University,,,Tania Tudorache; Natasha F. Noy; Csongor I Nyulas; Jennifer Vendetti; Jonathan Mortensen; Paul Alexander; Csongor Nyulas; Trish Whetzel; Rave Harpaz; Mark Musen; Matthew Horridge; Raymond Fergerson; Manuel Salvadores,13
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/sti-international,STI International,,,Lyndon Nixon,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/studio-labo,studio labo,,,Cristian Confalonieri,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/swiss-institute-of-bioinformatics,Swiss Institute of Bioinformatics,,,Jerven Bolleman,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/technical-university-munich,Technical University Munich,,,Andrey Gubichev,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/technical-university-of-madrid,Technical University of Madrid,,,Mari Carmen Suárez-Figueroa; Raúl García-Castro; Oscar Corcho; Asunción Gómez-Pérez; Jose Mora; Jean-Paul Calbimonte,6
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/technische-universitaet-darmstadt,Technische Universität Darmstadt,,,Sven Hertling; Chris Biemann,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/technische-universitaet-ilmenau,Technische Universität Ilmenau,,,Kai-Uwe Sattler,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/thammasat-university,Thammasat University,,,Ekawit Nantajeewarawat,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/the-open-university,The Open University,,,Stuart Brown; Paul Mulholland; Keerthi Thomas,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/tno-netherlands,"TNO, Netherlands",,,Pierre van de Laar,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/topquadrant-inc,TopQuadrant Inc.,,,Dean Allemang,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/tsinghua-university,Tsinghua University,,,Zhigang Wang; Shuangjie Li; Mingyang Li; Yao Shi; Jie Tang; Yongbin Liu; Juanzi Li; Dongsheng Zhang,8
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/united-states-army-research-laboratory,United States Army Research Laboratory,,,Kirk A. Ogaard; Elizabeth K. Bowman,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/universidade-federal-do-espirito-santo,Universidade Federal do Espírito Santo,,,Giancarlo Guizzardi,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/universidade-nova-de-lisboa,Universidade Nova de Lisboa,,,Vadim Ivanov; Matthias Knorr; Joao Leite,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/universite-paris-est-ligm,"Université Paris-Est, LIGM",,,Olivier Curé,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-aberdeen,University of Aberdeen,,,Edoardo Pignotti; John Nelson; Peter Edwards; Milan Markovic; Chris Baillie; Konstantinos Papangelis; Jeff Z. Pan; David Corsar,8
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-alberta,University of Alberta,,,Denilson Barbosa,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-applied-science-northweastern-switzerland,University of Applied Science Northweastern Switzerland,,,Holger Wache,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-applied-sciences-and-arts-western-switzerland,University of Applied Sciences and Arts Western Switzerland,,,Marc Schaaf,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-auckland,University of Auckland,,,Richard Hosking; Mark Gahegan; Jing Sun,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-bari,University of Bari,,,Nicola Fanizzi; Giovanni Semeraro; Fedelucio Narducci; Claudia D'Amato,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-birmingham,University of Birmingham,,,Christoph Lange,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-bologna,University of Bologna,,,Paolo Ciancarini; Antonino Rotolo; Simone Tallevi-Diotallevi; Antonio Corradi; Luca Foschini; Silvio Peroni,6
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-bremen,University of Bremen,,,Thomas Schneider; Inanc Seylan; Carsten Lutz,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-brighton,University of Brighton,,,Peter Chapman; John Howse; Jim Burton; Gem Stapleton; Aidan Delaney,5
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-bristol,University of Bristol,,,Trevor Martin,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-california-santa-barbara,"University of California, Santa Barbara",,,Yingjie Hu; Krzysztof Janowicz; Grant McKenzie,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-cambridge,University of Cambridge,,,Robert Hoehndorf,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-chile,University of Chile,,,Claudio Gutierrez,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-crete,University of Crete,,,Vassilis Christophides,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-economics,University of Economics,,,Vojtech Svátek; Ondrej Svab-Zamazal,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-edinburgh,University of Edinburgh,,,Egor V. Kostylev,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-freiburg,University of Freiburg,,,Martin Przyjaciel-Zablocki; Georg Lausen; Alexander Schätzle,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-fribourg,University of Fribourg,,,Alberto Tonon; Gianluca Demartini; Thomas Hornung; Philippe Cudré-Mauroux; Iliya Enchev; Teodor Macicas; Marcin Wylot; Martin Grund,8
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-graz,University of Graz,,,Selver Softic; Markus Strohmaier,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-grenoble,University of Grenoble,,,Manuel Atencia,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-hasselt,University of Hasselt,,,Maarten Wijnants,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-helsinki,University of Helsinki,,,Eero Hyvönen,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-illinois-at-chicago,University of Illinois at Chicago,,,Isabel Cruz; Cosmin Stroe,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-kassel,University of Kassel,,,Gerd Stumme; Dominik Benz,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-koblenz-and-landau,University of Koblenz and Landau,,,Steffen Staab; Renata Dividino; Kasjen Kraemer; Gerd Gröner,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-lausanne,University of Lausanne,,,Davide Picca,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-lisbon,University of Lisbon,,,Francisco M. Couto; Emanuel Santos; Daniel Faria; Catia Pesquita,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-liverpool,University of Liverpool,,,Valentina Tamma; Terry Payne; Sven Schewe; Frank Wolter,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-london,University of London,,,Roman Kontchakov; Michael Zakharyaschev,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-manchester,University of Manchester,,,Carole Goble; Alasdair J. G. Gray; Dmitry Tsarkov; Chiara Del Vescovo; Alasdair Gray; Uli Sattler; Nicolas Matentzoglu; Stuart Owen; Sean Bechhofer; Rafael S. Gonçalves; Bijan Parsia; Jacky. L. Snoep; Samantha Bail; Katherine Wolstencroft; Ulrike Sattler,15
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-mannheim,University of Mannheim,,,Heiner Stuckenschmidt; Robert Meusel; Michael Schuhmacher; Johannes Knopp; Christian Meilicke; Heiko Paulheim; Dominique Ritze; Johanna Völker; Ansgar Scherp; Christian Bizer; Kai Eckert; Carsten Binnig,12
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-maryland-baltimore-county,"University of Maryland, Baltimore County",,,Varish Mulwad; Tim Finin; Anupam Joshi,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-maryland-college-park,"University of Maryland, College Park",,,Noseong Park; Jay Pujara; Lise Getoor; V.S. Subrahmanian; Michael Ovelgönne; Hui Miao,6
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-milan,University of Milan,,,Alessio Palmero Aprosio,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-milan-bicocca,University of Milan Bicocca,,,Matteo Palmonari,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-montpellier,University of Montpellier,,,Francois Scharffe,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-muenster,University of Münster,,,Carsten Keßler,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-naples-federico-ii,University of Naples Federico II,,,Piero Bonatti; Luigi Sauro,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-new-england-australia,University of New England (Australia),,,Gregory Falzon; David Lamb,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-new-south-wales,University of New South Wales,,,Terry Roach; Siaw-Teng Liaw; Hairong Yu; Alireza Rahimi; Jane Taggart; Sherif Sakr,6
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-oslo,University of Oslo,,,Kjetil Kjernsmo; Martin G. Skjæveland; Ahmet Soylu; Espen H. Lian; Evgenij Thorstensen; Martin Giese; Arild Waaler,7
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-oviedo,University of Oviedo,,,Jose-Emilio Labra Gayo,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-oxford,University of Oxford,,,Jun Zhao; Evgeny Kharlamov; Dmitriy Zheleznyakov; Yavor Nenov; Nadeschda Nikitina; Yujiao Zhou; Bernardo Cuenca Grau; Boris Motik; Thomas Lukasiewicz; Ernesto Jiménez-Ruiz; Markus Krötzsch; David De Roure; Ian Horrocks,13
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-passau,University of Passau,,,Stefan Zwicklbauer; Michael Granitzer; Christoph Einsiedler; Christin Seifert,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-pennsylvania,University of Pennsylvania,,,Medha Atre,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-potsdam,University of Potsdam,,,Ernesto WilliamDe Luca,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-queensland,University of Queensland,,,Tudor Groza; Lianli Gao; Jane Hunter; Chih-Hao Yu,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-sheffield,University of Sheffield,,,Diana Maynard; Ziqi Zhang; Fabio Ciravegna; Anna Lisa Gentile; Danica Damljanovic; Isabelle Augenstein; Kalina Bontcheva; Stuart Wrigley,8
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-southampton,University of Southampton,,,Nicholas Gibbins; Luc Moreau; Kieron O'Hara; Gianluca Correndo; Elena Simperl,5
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-southern-california,University of Southern California,,,Gully Burns; Animesh Manglik,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-surrey,University of Surrey,,,Payam Barnaghi,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-technology-sydney,"University of Technology, Sydney",http://iswc2013.semanticweb.org/sites/default/files/uts-logo.png?1363561955,http://www.uts.edu.au/,Mary-Anne Williams; Ben Johnston,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-texas-at-austin,University of Texas at Austin,,,Juan Sequeda; Daniel Miranker; Albert Haque; Aibo Tian,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-toronto,University of Toronto,,,Michael Gruninger,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-toulouse-ii-le-mirail,University of Toulouse II – Le Mirail,,,Ollivier Haemmerlé,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-trento,University of Trento,,,Zolzaya Dashdorj; Paolo Bouquet; Fausto Giunchiglia,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-turin,University of Turin,,,Francesco Osborne,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-ulm,University of Ulm,,,Yevgeny Kazakov; Pavel Klinov; Birte Glimm,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-victoria,University of Victoria,,,Margaret-Anne Storey; Bo Fu,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-waterloo,University of Waterloo,,,Olaf Hartig; David Toman,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-western-sydney,University of Western Sydney,,,Yi Zhou,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-wollongong,University of Wollongong,,,Peter Eklund,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-wuerzburg,University of Würzburg,,,Andreas Hotho,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-zaragoza,University of Zaragoza,,,Fernando Bobillo,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/university-of-zurich,University of Zurich,,,Lorenz Fischer; Mihaela Verman; Cosmin Basca; Thomas Scharrenbach; Philip Stutz; Abraham Bernstein,6
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/vertical-search-works,Vertical Search Works,,,Mike Pool,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/vienna-university-of-technology,Vienna University of Technology,,,Thomas Krennwallner,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/vnu-university-of-engineering-and-technology,VNU University of Engineering and Technology,,,Son Bao Pham; Dat Quoc Nguyen; Dai Quoc Nguyen,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/vrije-universiteit-amsterdam,Vrije Universiteit Amsterdam,,,Ceriel Jacobs; Henri Bal; Sever Fundatureanu; Lora Aroyo; Alessandro Margara; Willem Robert Van Hage; Antonis Loizou; Sara Magliacane; Piek Vossen; Jesper Hoeksema; Pieter De Leenheer; Marieke Van Erp; Laura Hollink; Jacopo Urbani; Antoine Isaac; Stefan Schlobach; Antske Fokkens; Rinke Hoekstra; Frank Van Harmelen; Paul Groth,20
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/vulcan-inc,Vulcan Inc.,,,Jesse Jiaxin Wang,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/w3c,W3C,,,Sandro Hawke; Phil Archer; Ivan Herman; Harry Halpin,4
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/w3c-australia,W3C Australia,http://iswc2013.semanticweb.org/sites/default/files/aulogo-short.png?1359690256,http://www.w3c.org.au/,,0
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/web-directions,Web Directions,,,Maxine Sherrin,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/web-directions-south,Web Directions South,http://iswc2013.semanticweb.org/sites/default/files/web_directions_logo.png?1363578397,http://www.webdirections.org/,,0
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/webmediabrands,WebMediaBrands,,,Eric Franzon,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/wright-state-university,Wright State University,,,Amit Sheth; Kunal Sengupta; Krishnaprasad Thirunarayan; Pablo Mendes; Michelle Cheatham; Cory Henson; Pascal Hitzler; Raghava Mutharaju,8
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/yahoo,Yahoo!,http://iswc2013.semanticweb.org/sites/default/files/yahoo.png?1367588806,http://www.yahoo.com/,,0
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/yahoo-labs,Yahoo! Labs,,,Nicolas Torzec; Berkant Barla Cambazoglu,2
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/yahoo-research,Yahoo! Research,,,Roi Blanco; Peter Mika; David A. Shamma,3
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/yarmouk-university,Yarmouk University,,,Faisal Alkhateeb,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/yeungnam-university,Yeungnam University,,,Jason Jung,1
http://data.semanticweb.org/conference/iswc/2013,http://data.semanticweb.org/organization/yonsei-university,Yonsei University,,,Kyong-Ho Lee; Jooik Jung,2
