role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,cnt_paper,proceedings_label,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
,,,,,Francesco Taglino,http://data.semanticweb.org/person/francesco-taglino,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Frank Huch,http://data.semanticweb.org/person/frank-huch,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,,1,The Semantic Web - ISWC 2002,,,,0,VU University Amsterdam,1
,,,,,Gangmin Li,http://data.semanticweb.org/person/gangmin-li,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Gerd Stumme,http://data.semanticweb.org/person/gerd-stumme,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Gerhard Friedrich,http://data.semanticweb.org/person/gerhard-friedrich,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Griff Richards,http://data.semanticweb.org/person/griff-richards,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Grigoris Antoniou,http://data.semanticweb.org/person/grigoris-antoniou,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Guus Schreiber,http://data.semanticweb.org/person/guus-schreiber,,1,The Semantic Web - ISWC 2002,,,,0,University of Amsterdam,1
,,,,,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,1,The Semantic Web - ISWC 2002,,,0dfde0275a9cae0de57c25d97ee14fbca31359dd,1,University of Manchester,1
,,,,,Inger I. Blok,http://data.semanticweb.org/person/inger-i-blok,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Irini Fundulaki,http://data.semanticweb.org/person/irini-fundulaki,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jaap Kamps,http://data.semanticweb.org/person/jaap-kamps,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jair Hokstam,http://data.semanticweb.org/person/jair-hokstam,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jeen Broekstra,http://data.semanticweb.org/person/jeen-broekstra,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jeremy Carroll,http://data.semanticweb.org/person/jeremy-carroll,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jerry R. Hobbs,http://data.semanticweb.org/person/jerry-r-hobbs,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Joachim Peer,http://data.semanticweb.org/person/joachim-peer,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,John Domingue,http://data.semanticweb.org/person/john-domingue,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Julien Tane,http://data.semanticweb.org/person/julien-tane,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jérôme Siméon,http://data.semanticweb.org/person/jerome-simeon,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jörg Pleumann,http://data.semanticweb.org/person/joerg-pleumann,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Jürgen Angele,http://data.semanticweb.org/person/juergen-angele,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Katia Sycara,http://data.semanticweb.org/person/katia-sycara,,4,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Kenneth Baclawski,http://data.semanticweb.org/person/kenneth-baclawski,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Libby Miller,http://data.semanticweb.org/person/libby-miller,,2,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Maarten Marx,http://data.semanticweb.org/person/maarten-marx,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Marek Hatala,http://data.semanticweb.org/person/marek-hatala,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Mark A. Whiting,http://data.semanticweb.org/person/mark-a-whiting,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Mark H. Burstein,http://data.semanticweb.org/person/mark-h-burstein,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Mark Klein,http://data.semanticweb.org/person/mark-klein,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Markus Zanker,http://data.semanticweb.org/person/markus-zanker,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Massimo Paolucci,http://data.semanticweb.org/person/massimo-paolucci,,2,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Maurizio Vincini,http://data.semanticweb.org/person/maurizio-vincini,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Michael Erdmann,http://data.semanticweb.org/person/michael-erdmann,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Michael Sintek,http://data.semanticweb.org/person/michael-sintek,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Michael Wilson,http://data.semanticweb.org/person/michael-wilson,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Michel Scholl,http://data.semanticweb.org/person/michel-scholl,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Michele Missikoff,http://data.semanticweb.org/person/michele-missikoff,,2,The Semantic Web - ISWC 2002,,,ef1961d53817d5446e68fbe03e9087624f9e32c5,1,CNR,1
,,,,,Mieczyslaw Kokar,http://data.semanticweb.org/person/mieczyslaw-kokar,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Nick Cramer,http://data.semanticweb.org/person/nick-cramer,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,2,The Semantic Web - ISWC 2002,,,,0,Nokia Research,1
,,,,,Paola Velardi,http://data.semanticweb.org/person/paola-velardi,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Pascal Auillans,http://data.semanticweb.org/person/pascal-auillans,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Patrice Ossona de Mendez,http://data.semanticweb.org/person/patrice-ossona-de-mendez,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Paul A. Kogut,http://data.semanticweb.org/person/paul-a-kogut,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,2,The Semantic Web - ISWC 2002,,,,0,Lucent,1
,,,,,Pierre Rosenstiehl,http://data.semanticweb.org/person/pierre-rosenstiehl,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Rahul Singh,http://data.semanticweb.org/person/rahul-singh,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Richard J. Waldinger,http://data.semanticweb.org/person/richard-j-waldinger,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Roberto Navigli,http://data.semanticweb.org/person/roberto-navigli,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,1,The Semantic Web - ISWC 2002,,,,0,Karlsruhe Institute of Technology,1
,,,,,S. Buswell,http://data.semanticweb.org/person/s-buswell,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Sergio Tessaris,http://data.semanticweb.org/person/sergio-tessaris,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Sheila A. McIlraith,http://data.semanticweb.org/person/sheila-a-mcilraith,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Simon Buckingham Shum,http://data.semanticweb.org/person/simon-buckingham-shum,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Sofia Alexaki,http://data.semanticweb.org/person/sofia-alexaki,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Sonia Bergamaschi,http://data.semanticweb.org/person/sonia-bergamaschi,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Srini Narayanan,http://data.semanticweb.org/person/srini-narayanan,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,1,The Semantic Web - ISWC 2002,,,,0,Stanford University,1
,,,,,Stefan Haustein,http://data.semanticweb.org/person/stefan-haustein,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,1,The Semantic Web - ISWC 2002,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,Karlsruhe Institute of Technology,1
,,,,,Steven R. Newcomb,http://data.semanticweb.org/person/steven-r-newcomb,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Takahiro Kawamura,http://data.semanticweb.org/person/takahiro-kawamura,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Terry Payne,http://data.semanticweb.org/person/terry-payne,,3,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Uri Roos,http://data.semanticweb.org/person/uri-roos,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Varun Ratnakar,http://data.semanticweb.org/person/varun-ratnakar,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Vassilis Christophides,http://data.semanticweb.org/person/vassilis-christophides,,1,The Semantic Web - ISWC 2002,,,,0,FORTH-ICS,1
,,,,,Victoria S. Uren,http://data.semanticweb.org/person/victoria-s-uren,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Wolf Siberski,http://data.semanticweb.org/person/wolf-siberski,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Wouter P. C. van Gent,http://data.semanticweb.org/person/wouter-p-c-van-gent,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,1,The Semantic Web - ISWC 2002,,,,0,,0
,,,,,York Sure,http://data.semanticweb.org/person/york-sure,,1,The Semantic Web - ISWC 2002,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Finances and Web Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,0,,,,9a5ee047a26b4e42a17b2f544444c0c0acea69fa,1,INRIA Rhône-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#Chair,General Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,James Hendler,http://data.semanticweb.org/person/james-hendler,,0,,,,be972c7a602683f7cf3c7a1fd0949c565debe4d3,1,"University of Maryland, College Park",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Late-breaking poster Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphael M Malyankar,http://data.semanticweb.org/person/raphael-m-malyankar,,0,,,,4a119a6bf358f6a395f4e92cdcb781ef60226d86,1,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Local coordination,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicoletta Dessí,http://data.semanticweb.org/person/nicoletta-dessi,,0,,,,,0,University of Cagliari,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Metadata Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organization chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michele Missikoff,http://data.semanticweb.org/person/michele-missikoff,,0,,,,ef1961d53817d5446e68fbe03e9087624f9e32c5,1,CNR,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Program Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,0,,,,0dfde0275a9cae0de57c25d97ee14fbca31359dd,1,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Sponsor Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,,0,,,,71ff9c05d8111e6a4bfcbd452a5c5579b24c39dc,1,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Sponsor Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ying Ding,http://data.semanticweb.org/person/ying-ding,,0,,,,abb5a7cf356acfe7d09591da1e7bcbbe340a627a,1,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Tutorial Chair,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Asunción Gómez-Pérez,http://data.semanticweb.org/person/asuncion-gomez-perez,,0,,,,f929b4dab306ec656affc5136763b6fe14c2347e,1,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Amedeo Napoli,http://data.semanticweb.org/person/amedeo-napoli,,0,,,,,0,LORIA,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Amit Sheth,http://data.semanticweb.org/person/amit-sheth,,0,,,,,0,University of Georgia,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Asunción Gómez-Pérez,http://data.semanticweb.org/person/asuncion-gomez-perez,,0,,,,f929b4dab306ec656affc5136763b6fe14c2347e,1,Technical University of Madrid,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Bhavani Thuraisingham,http://data.semanticweb.org/person/bhavani-thuraisingham,,0,,,,,0,NSF,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Brian McBride,http://data.semanticweb.org/person/brian-mcbride,,0,,,,,0,Hewlett-Packard,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,David Pearce,http://data.semanticweb.org/person/david-pearce,,0,,,,,0,European Commission,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dieter Fensel,http://data.semanticweb.org/person/dieter-fensel,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Dimitris Plexousakis,http://data.semanticweb.org/person/dimitris-plexousakis,,0,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Enrico Motta,http://data.semanticweb.org/person/enrico-motta,,0,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Frank van Harmelen,http://data.semanticweb.org/person/frank-van-harmelen,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Guus Schreiber,http://data.semanticweb.org/person/guus-schreiber,,0,,,,,0,University of Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Harold Boley,http://data.semanticweb.org/person/harold-boley,,0,,,,,0,Deutsches Forschungszentrum für Künstliche Intelligenz (DFKI),1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,0,,,,,0,VU University Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Isabel F. Cruz,http://data.semanticweb.org/person/isabel-f-cruz,,0,,,,,0,University of Illinois at Chicago,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jana Koehler,http://data.semanticweb.org/person/jana-koehler,,0,,,,,0,IBM Zurich Research Laboratory,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeff Heflin,http://data.semanticweb.org/person/jeff-heflin,,0,,,,,0,Lehigh University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jeremy Frumkin,http://data.semanticweb.org/person/jeremy-frumkin,,0,,,,,0,University of Arizona,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jérôme Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,0,,,,9a5ee047a26b4e42a17b2f544444c0c0acea69fa,1,INRIA Rhône-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lynda Hardman,http://data.semanticweb.org/person/lynda-hardman,,0,,,,,0,CWI Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Lynn Andrea Stein,http://data.semanticweb.org/person/lynn-andrea-stein,,0,,,,,0,Franklin W. Olin College of Engineering,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Maarten de Rijke,http://data.semanticweb.org/person/maarten-de-rijke,,0,,,,,0,University of Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Masahiro Hori,http://data.semanticweb.org/person/masahiro-hori,,0,,,,,0,IBM Tokyo Research Laboratory,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Massimo Marchiori,http://data.semanticweb.org/person/massimo-marchiori,,0,,,,,0,W3C;Ca' Foscari University of Venice,2
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Max J. Egenhofer,http://data.semanticweb.org/person/max-j-egenhofer,,0,,,,,0,University of Maine,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michel Biezunski,http://data.semanticweb.org/person/michel-biezunski,,0,,,,,0,Coolheads Consulting,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Mike Uschold,http://data.semanticweb.org/person/mike-uschold,,0,,,,,0,Boeing,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Natalya Noy,http://data.semanticweb.org/person/natalya-noy,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicholas R. Jennings,http://data.semanticweb.org/person/nicholas-r-jennings,,0,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nicola Guarino,http://data.semanticweb.org/person/nicola-guarino,,0,,,,,0,LABSEB-CNR,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ora Lassila,http://data.semanticweb.org/person/ora-lassila,,0,,,,,0,Nokia Research,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Pat Hayes,http://data.semanticweb.org/person/pat-hayes,,0,,,,,0,University of West Florida,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Crowther,http://data.semanticweb.org/person/peter-crowther,,0,,,,,0,Network Inference,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter Eklund,http://data.semanticweb.org/person/peter-eklund,,0,,,,,0,University of Queensland,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Peter F. Patel-Schneider,http://data.semanticweb.org/person/peter-f-patel-schneider,,0,,,,,0,Lucent,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Raphael M Malyankar,http://data.semanticweb.org/person/raphael-m-malyankar,,0,,,,4a119a6bf358f6a395f4e92cdcb781ef60226d86,1,Arizona State University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Richard Fikes,http://data.semanticweb.org/person/richard-fikes,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,0,,,,,0,"Mizogushi Lab, Osaka",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,0,,,,,0,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Sheila McIlraith,http://data.semanticweb.org/person/sheila-mcilraith,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Stefan Decker,http://data.semanticweb.org/person/stefan-decker,,0,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steffen Staab,http://data.semanticweb.org/person/steffen-staab,,0,,,,e0c42fda1010609b9ccab83669f8631ba07648de,1,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steve Newcomb,http://data.semanticweb.org/person/steve-newcomb,,0,,,,,0,Coolheads Consulting,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Steven A. Demurjian,http://data.semanticweb.org/person/steven-a-demurjian,,0,,,,,0,University of Connecticut,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC Member,http://data.semanticweb.org/conference/iswc/2002,The First International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim Finin,http://data.semanticweb.org/person/tim-finin,,0,,,,,0,"University of Maryland, Baltimore County",1
